dataset,horizon,metric,model,value,performance_pct,year,log_file,teams,description,ade_30_15,ade_60_30,perf_30_15_pct,perf_60_30_pct,ks_accel,ks_speed,ks_turn,wd_accel,wd_speed,wd_turn,match_id,proc_set_file,year_ctx,division,avg_robots_per_stoppage,n_trajectories,n_unique_stop_ids,duration_estimate_s,frame_rate_hz,speed_mean,speed_p50,speed_p90,speed_p99,speed_max,accel_mean,accel_p50,accel_p90,accel_p99,accel_max,turn_mean,turn_p50,turn_p90
5,30→15,MAE,MLP,6.517,76.14,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,30→15,MAE,Kalman,10.399,76.14,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,ADE,Seq2Seq,26.096,54.17,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,ADE,MLP,54.48,54.17,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,ADE,Kalman,56.94,54.17,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,FDE,Seq2Seq,83.94,45.53,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,FDE,MLP,149.762,45.53,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,FDE,Kalman,154.09,45.53,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,MAE,Seq2Seq,16.508,53.94,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,MAE,MLP,34.476,53.94,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
5,60→30,MAE,Kalman,35.84,53.94,2019,2019-07-04_12-15_ZJUNlict-vs-RoboTeam_Twente.log,RoboTeam_Twente vs ZJUNlict,2 Conhecidos,3.93,26.1,76.18,54.17,0.10658,0.09276,0.032265,0.0535753382687186,1.2899038335591937,0.0026257636161802,2019_RoboTeam_Twente_vs_ZJUNlict,proc_set_5.pkl,2019,A,6.3929,179,28,3642.35,60,4.972903398087128,0.650517962667263,16.766822379059445,33.24349192589434,55.51075290544724,0.1608704289823483,0.0428874735798987,0.4879266006014541,0.880839317436203,12.250854852213998,0.0831880546533648,0.0210729606623423,0.1917611090135232
6,30→15,ADE,Seq2Seq,4.328,73.48,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,ADE,MLP,9.687,73.48,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,ADE,Kalman,16.324,73.48,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,FDE,Seq2Seq,13.77,67.67,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,FDE,MLP,25.587,67.67,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,FDE,Kalman,42.593,67.67,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,MAE,Seq2Seq,2.726,73.58,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,MAE,MLP,6.168,73.58,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,30→15,MAE,Kalman,10.316,73.58,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,ADE,Seq2Seq,28.677,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,ADE,MLP,51.57,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,ADE,Kalman,58.208,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,FDE,Seq2Seq,90.723,41.99,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,FDE,MLP,142.223,41.99,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,FDE,Kalman,156.496,41.99,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,MAE,Seq2Seq,18.096,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,MAE,MLP,32.819,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
6,60→30,MAE,Kalman,36.732,50.74,2019,2019-07-04_14-10_KIKS-vs-MRL.log,KIKS vs MRL,1 Conhecido,4.33,28.68,73.48,50.74,0.1083687137552559,0.0983115637249888,0.0600297463550483,0.0681132348091359,1.8882481552347163,0.0169849850904378,2019_KIKS_vs_MRL,proc_set_6.pkl,2019,A,6.9615,181,26,2444.75,60,4.36927050462011,0.6365251412827737,14.504403189413631,30.377867190571752,42.40306713489646,0.1509245066716572,0.064221024518323,0.431980070258492,0.7878518396234726,1.937284405852629,0.0993326840511255,0.0293924130479177,0.2244277118162111
7,30→15,ADE,Seq2Seq,4.25,70.05,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,ADE,MLP,9.19,70.05,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,ADE,Kalman,14.2,70.05,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,FDE,Seq2Seq,13.58,63.2,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,FDE,MLP,24.57,63.2,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,FDE,Kalman,36.91,63.2,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,MAE,Seq2Seq,2.68,70.14,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
7,30→15,MAE,MLP,5.82,70.14,2019,2019-07-05_04-18_KIKS-vs-OP-AmP.log,KIKS vs OP-AmP,0 Conhecidos,4.25,28.48,70.05,42.14,0.1229836796206387,0.0909134752023256,0.028672715599183,0.0703141882433772,1.995323764218456,0.0068714014314613,2019_KIKS_vs_OPAmP,proc_set_7.pkl,2019,A,5.9474,226,38,2362.12,60,4.262973448915327,1.1203723179406218,13.70791699800525,27.312670996702074,38.269493699793706,0.1489495040318144,0.0630331901135227,0.4261458763699057,0.8425315026012873,1.4861553741507765,0.0891205111100813,0.025393899794019,0.2080617574052818
